timestamp,ticker,market,signal_type,price,reason,values,rule_id,notes
2025-04-08 00:00:00,QCOM,NA,BUY,123.9156,entry_ok,"{""rsi"":15.446277376572283,""drop_pct"":-22.16046630861411,""zscore"":-3.074415665466673}",ENTRY_V1,
2025-04-08 00:00:00,QRVO,NA,BUY,50.8100,entry_ok,"{""rsi"":16.723752503878558,""drop_pct"":-32.81766069217365,""zscore"":-3.3992627973243725}",ENTRY_V1,
2025-04-08 00:00:00,REP.MC,NA,BUY,9.5725,entry_ok,"{""rsi"":18.678144859962316,""drop_pct"":-18.024683796032004,""zscore"":-3.3004457841623833}",ENTRY_V1,
2025-04-08 00:00:00,RF,NA,BUY,18.1261,entry_ok,"{""rsi"":23.565903812039096,""drop_pct"":-18.198035132249924,""zscore"":-2.677267570198789}",ENTRY_V1,
2025-04-08 00:00:00,RIO,NA,BUY,51.0815,entry_ok,"{""rsi"":7.573489697652249,""drop_pct"":-16.70116742298354,""zscore"":-3.421926502771119}",ENTRY_V1,
2025-04-08 00:00:00,RNO.PA,NA,BUY,40.0655,entry_ok,"{""rsi"":26.168203586930517,""drop_pct"":-15.845352806467616,""zscore"":-3.259933875511009}",ENTRY_V1,
2025-04-08 00:00:00,ROK,NA,BUY,217.2073,entry_ok,"{""rsi"":23.1844135532712,""drop_pct"":-19.74710831042431,""zscore"":-2.762918238877225}",ENTRY_V1,
2025-04-08 00:00:00,RRC,NA,BUY,32.0280,entry_ok,"{""rsi"":19.418155751653316,""drop_pct"":-20.02989849845531,""zscore"":-3.221926811400606}",ENTRY_V1,
2025-04-08 00:00:00,SAF.PA,NA,BUY,209.0421,entry_ok,"{""rsi"":20.875012826932462,""drop_pct"":-16.738871015823207,""zscore"":-3.1405040778140947}",ENTRY_V1,
2025-04-08 00:00:00,SBUX,NA,BUY,78.6142,entry_ok,"{""rsi"":16.723500030750458,""drop_pct"":-16.88568610037645,""zscore"":-2.6651852552093698}",ENTRY_V1,
2025-04-08 00:00:00,SEE,NA,BUY,23.7816,entry_ok,"{""rsi"":11.300914606081307,""drop_pct"":-18.43898863908947,""zscore"":-2.6670056435422045}",ENTRY_V1,
2025-04-08 00:00:00,SGO.PA,NA,BUY,78.8096,entry_ok,"{""rsi"":11.575993673901351,""drop_pct"":-19.52048518981827,""zscore"":-2.5338156529822538}",ENTRY_V1,
2025-04-08 00:00:00,SHEL,NA,BUY,58.5325,entry_ok,"{""rsi"":17.823958454423476,""drop_pct"":-17.048448566377072,""zscore"":-2.6220410880731992}",ENTRY_V1,
2025-04-08 00:00:00,SIE.DE,NA,BUY,182.7400,entry_ok,"{""rsi"":12.548578627691356,""drop_pct"":-20.166006830124804,""zscore"":-2.2898272519893825}",ENTRY_V1,
2025-04-08 00:00:00,SLB,NA,BUY,31.6830,entry_ok,"{""rsi"":15.390403483915307,""drop_pct"":-24.43235013295615,""zscore"":-4.17869166421455}",ENTRY_V1,
2025-04-08 00:00:00,SNPS,NA,BUY,381.5900,entry_ok,"{""rsi"":18.143009514492533,""drop_pct"":-16.543099278472173,""zscore"":-2.045187097977564}",ENTRY_V1,
2025-04-08 00:00:00,SPG,NA,BUY,138.5515,entry_ok,"{""rsi"":25.623615015812305,""drop_pct"":-15.317322038469705,""zscore"":-2.8739857748654236}",ENTRY_V1,
2025-04-08 00:00:00,SPM.MI,NA,BUY,1.6196,entry_ok,"{""rsi"":18.34993479928103,""drop_pct"":-19.78022244044928,""zscore"":-2.6587394807787215}",ENTRY_V1,
2025-04-08 00:00:00,STLA,NA,BUY,7.1758,entry_ok,"{""rsi"":9.883720866366488,""drop_pct"":-31.209676637833606,""zscore"":-3.3190380519982607}",ENTRY_V1,
2025-04-08 00:00:00,STM,NA,BUY,17.7250,entry_ok,"{""rsi"":9.036037185341613,""drop_pct"":-26.039930431615744,""zscore"":-2.7437243203836426}",ENTRY_V1,
2025-04-08 00:00:00,STT,NA,BUY,74.7916,entry_ok,"{""rsi"":18.408623707283255,""drop_pct"":-17.882683948089383,""zscore"":-2.583236945061649}",ENTRY_V1,
2025-04-08 00:00:00,STX,NA,BUY,66.1885,entry_ok,"{""rsi"":11.804811032533664,""drop_pct"":-24.35197518005231,""zscore"":-2.7806220597822837}",ENTRY_V1,
2025-04-08 00:00:00,SU.PA,NA,BUY,188.9465,entry_ok,"{""rsi"":17.440766788292976,""drop_pct"":-17.803424658443557,""zscore"":-2.5294641156555104}",ENTRY_V1,
2025-04-08 00:00:00,SWK,NA,BUY,55.1437,entry_ok,"{""rsi"":11.048582928756986,""drop_pct"":-30.58282559171427,""zscore"":-3.612170541509842}",ENTRY_V1,
2025-04-08 00:00:00,SWKS,NA,BUY,48.7037,entry_ok,"{""rsi"":11.345932431470857,""drop_pct"":-27.88039218986912,""zscore"":-2.2552331174765823}",ENTRY_V1,
2025-04-08 00:00:00,SYF,NA,BUY,43.3985,entry_ok,"{""rsi"":25.582439886015607,""drop_pct"":-21.521922381799875,""zscore"":-2.0992480475845046}",ENTRY_V1,
2025-04-08 00:00:00,TECH,NA,BUY,48.6578,entry_ok,"{""rsi"":16.29465615568901,""drop_pct"":-18.622874508417365,""zscore"":-2.4584510110217113}",ENTRY_V1,
2025-04-08 00:00:00,TEL,NA,BUY,121.7868,entry_ok,"{""rsi"":18.884541804798843,""drop_pct"":-18.88594346686786,""zscore"":-3.2061929374089546}",ENTRY_V1,
2025-04-08 00:00:00,TEN.MI,NA,BUY,14.0778,entry_ok,"{""rsi"":15.180257883241268,""drop_pct"":-21.55125968051934,""zscore"":-3.2741674654328197}",ENTRY_V1,
2025-04-08 00:00:00,TER,NA,BUY,67.8567,entry_ok,"{""rsi"":22.867695973066205,""drop_pct"":-24.4469148989217,""zscore"":-2.1422691193217105}",ENTRY_V1,
2025-04-08 00:00:00,TFC,NA,BUY,34.0428,entry_ok,"{""rsi"":21.827863766770406,""drop_pct"":-16.857147142802177,""zscore"":-2.3963177510777887}",ENTRY_V1,
2025-04-08 00:00:00,TGT,NA,BUY,86.8153,entry_ok,"{""rsi"":26.27564663582841,""drop_pct"":-15.787479010794826,""zscore"":-2.097292376555353}",ENTRY_V1,
2025-04-08 00:00:00,TMO,NA,BUY,418.8759,entry_ok,"{""rsi"":7.321331354960179,""drop_pct"":-18.47610457410128,""zscore"":-2.8787357133383025}",ENTRY_V1,
2025-04-08 00:00:00,TM,NA,BUY,159.3200,entry_ok,"{""rsi"":17.045639880753455,""drop_pct"":-15.830121432581358,""zscore"":-2.928509217553013}",ENTRY_V1,
2025-04-08 00:00:00,TPR,NA,BUY,60.3323,entry_ok,"{""rsi"":26.63043651794638,""drop_pct"":-18.897221056176903,""zscore"":-2.265667931098431}",ENTRY_V1,
2025-04-08 00:00:00,TRGP,NA,BUY,158.7145,entry_ok,"{""rsi"":25.955155018650117,""drop_pct"":-21.890347908325236,""zscore"":-3.056132893475562}",ENTRY_V1,
2025-04-08 00:00:00,TRMB,NA,BUY,55.1200,entry_ok,"{""rsi"":12.624463030003,""drop_pct"":-21.79342181251154,""zscore"":-3.0310745749396197}",ENTRY_V1,
2025-04-08 00:00:00,TROW,NA,BUY,79.1921,entry_ok,"{""rsi"":22.723654643309814,""drop_pct"":-15.921237486043404,""zscore"":-2.241761452350392}",ENTRY_V1,
2025-04-08 00:00:00,TSM,NA,BUY,140.8550,entry_ok,"{""rsi"":22.527607132456296,""drop_pct"":-21.851852196753697,""zscore"":-2.3974576201577658}",ENTRY_V1,
2025-04-08 00:00:00,TXN,NA,BUY,143.7359,entry_ok,"{""rsi"":21.255033819837195,""drop_pct"":-20.63380032488322,""zscore"":-3.1776495492050625}",ENTRY_V1,
2025-04-08 00:00:00,TXT,NA,BUY,60.9143,entry_ok,"{""rsi"":14.981805781164567,""drop_pct"":-18.36816571085563,""zscore"":-3.456986121084602}",ENTRY_V1,
2025-04-08 00:00:00,UBS,NA,BUY,25.2961,entry_ok,"{""rsi"":11.431739694104692,""drop_pct"":-22.42351529904595,""zscore"":-3.1488671837709203}",ENTRY_V1,
2025-04-08 00:00:00,UPS,NA,BUY,88.7560,entry_ok,"{""rsi"":9.585639875038055,""drop_pct"":-16.398356543152527,""zscore"":-3.1136909409105673}",ENTRY_V1,
2025-04-08 00:00:00,USB,NA,BUY,36.0023,entry_ok,"{""rsi"":25.077894686384,""drop_pct"":-15.707502323277922,""zscore"":-2.5764278006286365}",ENTRY_V1,
2025-04-08 00:00:00,VALE,NA,BUY,7.9884,entry_ok,"{""rsi"":13.308019647789322,""drop_pct"":-18.13677281220507,""zscore"":-2.5627258209592263}",ENTRY_V1,
2025-04-08 00:00:00,VFC,NA,BUY,9.6727,entry_ok,"{""rsi"":17.352947932993544,""drop_pct"":-40.862175164256,""zscore"":-2.2029002955622374}",ENTRY_V1,
2025-04-08 00:00:00,VLO,NA,BUY,103.4496,entry_ok,"{""rsi"":18.254382859676312,""drop_pct"":-20.318185536418465,""zscore"":-3.1518215507569303}",ENTRY_V1,
2025-04-08 00:00:00,VTRS,NA,BUY,7.2561,entry_ok,"{""rsi"":10.384595923518347,""drop_pct"":-17.76535991623239,""zscore"":-2.260485396475952}",ENTRY_V1,
2025-04-08 00:00:00,VOW3.DE,NA,BUY,80.6069,entry_ok,"{""rsi"":9.153589413280244,""drop_pct"":-16.093755596398708,""zscore"":-2.197500541177029}",ENTRY_V1,
2025-04-08 00:00:00,WAB,NA,BUY,159.8132,entry_ok,"{""rsi"":21.850010468773704,""drop_pct"":-15.495783834235066,""zscore"":-2.1501240869260894}",ENTRY_V1,
2025-04-08 00:00:00,WAT,NA,BUY,307.7100,entry_ok,"{""rsi"":22.865655434630398,""drop_pct"":-16.503407463619347,""zscore"":-3.090208971389533}",ENTRY_V1,
2025-04-08 00:00:00,WBD,NA,BUY,7.6900,entry_ok,"{""rsi"":20.36697904305541,""drop_pct"":-29.963566686504485,""zscore"":-3.55303800387121}",ENTRY_V1,
2025-04-08 00:00:00,WDC,NA,BUY,31.4913,entry_ok,"{""rsi"":15.539485689983337,""drop_pct"":-27.287393046270182,""zscore"":-2.4752023502219784}",ENTRY_V1,
2025-04-08 00:00:00,WES,NA,BUY,33.3734,entry_ok,"{""rsi"":14.060763603278147,""drop_pct"":-15.05220047319833,""zscore"":-3.673276732977741}",ENTRY_V1,
2025-04-08 00:00:00,WFC,NA,BUY,61.3807,entry_ok,"{""rsi"":24.177963927743562,""drop_pct"":-16.379302101511563,""zscore"":-2.379803004061398}",ENTRY_V1,
2025-04-08 00:00:00,WHR,NA,BUY,75.8195,entry_ok,"{""rsi"":15.90728662865537,""drop_pct"":-17.467765079269114,""zscore"":-2.214773898588564}",ENTRY_V1,
2025-04-08 00:00:00,WYNN,NA,BUY,65.7803,entry_ok,"{""rsi"":17.02052147998873,""drop_pct"":-23.166334479753946,""zscore"":-3.1121596351349625}",ENTRY_V1,
2025-04-08 00:00:00,WY,NA,BUY,24.6198,entry_ok,"{""rsi"":16.990929162874778,""drop_pct"":-15.000004280328882,""zscore"":-3.98873834890094}",ENTRY_V1,
2025-04-08 00:00:00,XRAY,NA,BUY,12.5334,entry_ok,"{""rsi"":13.717509051041276,""drop_pct"":-17.849375229485908,""zscore"":-2.104704940177072}",ENTRY_V1,
2025-04-08 00:00:00,XYL,NA,BUY,102.5326,entry_ok,"{""rsi"":17.80103145524417,""drop_pct"":-16.435126286725797,""zscore"":-3.0697653835490923}",ENTRY_V1,
2025-04-08 00:00:00,ZBRA,NA,BUY,213.5400,entry_ok,"{""rsi"":17.333932560965863,""drop_pct"":-26.623599289566023,""zscore"":-2.1286545522498495}",ENTRY_V1,
2025-04-09 00:00:00,ADS.DE,NA,BUY,184.4500,entry_ok,"{""rsi"":20.54353732067534,""drop_pct"":-15.959364987550106,""zscore"":-2.3790454510493535}",ENTRY_V1,
2025-04-09 00:00:00,ALB,NA,BUY,60.0780,entry_ok,"{""rsi"":28.29050946794152,""drop_pct"":-20.139990724550906,""zscore"":-2.192981053195874}",ENTRY_V1,
2025-04-09 00:00:00,ASML.AS,NA,BUY,551.1147,entry_ok,"{""rsi"":23.282118513514902,""drop_pct"":-15.65733882237752,""zscore"":-2.3997824737550104}",ENTRY_V1,
2025-04-09 00:00:00,AZM.MI,NA,BUY,19.1677,entry_ok,"{""rsi"":18.191369858492976,""drop_pct"":-23.381964546283573,""zscore"":-3.449527684076857}",ENTRY_V1,
2025-04-09 00:00:00,BAS.DE,NA,BUY,37.7067,entry_ok,"{""rsi"":7.3643462769733645,""drop_pct"":-20.08048396457425,""zscore"":-2.6183513916726007}",ENTRY_V1,
2025-04-09 00:00:00,BGN.MI,NA,BUY,42.4600,entry_ok,"{""rsi"":24.23075778626705,""drop_pct"":-16.992482918809294,""zscore"":-2.819644892226149}",ENTRY_V1,
2025-04-09 00:00:00,BIIB,NA,BUY,120.4900,entry_ok,"{""rsi"":24.958034670852257,""drop_pct"":-15.404055283464457,""zscore"":-2.60608252482623}",ENTRY_V1,
2025-04-09 00:00:00,BMW.DE,NA,BUY,60.2676,entry_ok,"{""rsi"":10.531386215959728,""drop_pct"":-19.87890443976822,""zscore"":-2.922211452360236}",ENTRY_V1,
2025-04-09 00:00:00,BPE.MI,NA,BUY,5.4307,entry_ok,"{""rsi"":18.609883682680163,""drop_pct"":-24.050634430836794,""zscore"":-2.090186646004166}",ENTRY_V1,
2025-04-09 00:00:00,CRH.L,NA,BUY,6141.6831,entry_ok,"{""rsi"":25.977478365180033,""drop_pct"":-17.821780819787737,""zscore"":-2.3302748007467726}",ENTRY_V1,
2025-04-09 00:00:00,DD,NA,BUY,61.5818,entry_ok,"{""rsi"":28.563258693831614,""drop_pct"":-19.00902227921093,""zscore"":-2.371572756839253}",ENTRY_V1,
2025-04-09 00:00:00,ENI.MI,NA,BUY,11.0243,entry_ok,"{""rsi"":13.181498480926393,""drop_pct"":-21.910189362268852,""zscore"":-3.8981987618819196}",ENTRY_V1,
2025-04-09 00:00:00,FBK.MI,NA,BUY,14.6554,entry_ok,"{""rsi"":23.46064217553976,""drop_pct"":-19.27965936990156,""zscore"":-3.184833819751899}",ENTRY_V1,
2025-04-09 00:00:00,GEHC,NA,BUY,64.9165,entry_ok,"{""rsi"":25.895175786595047,""drop_pct"":-19.777776834955695,""zscore"":-2.37723896605938}",ENTRY_V1,
2025-04-09 00:00:00,GLEN.L,NA,BUY,238.1634,entry_ok,"{""rsi"":16.51119622104673,""drop_pct"":-21.644741670658497,""zscore"":-2.405779591648138}",ENTRY_V1,
2025-04-09 00:00:00,IFX.DE,NA,BUY,24.3450,entry_ok,"{""rsi"":15.079632681638742,""drop_pct"":-27.176191770523882,""zscore"":-2.7827855018320435}",ENTRY_V1,
2025-04-09 00:00:00,IP.MI,NA,BUY,25.9333,entry_ok,"{""rsi"":6.822275493027178,""drop_pct"":-25.28538672897995,""zscore"":-2.2143285635782806}",ENTRY_V1,
2025-04-09 00:00:00,KER.PA,NA,BUY,153.5220,entry_ok,"{""rsi"":6.548564911613752,""drop_pct"":-22.355278407546585,""zscore"":-2.231723034602481}",ENTRY_V1,
2025-04-09 00:00:00,CILJF,NA,BUY,1.6067,entry_ok,"{""rsi"":14.035078676054141,""drop_pct"":-17.910450761086672,""zscore"":-2.8709925864358263}",ENTRY_V1,
2025-04-09 00:00:00,LVS,NA,BUY,33.3500,entry_ok,"{""rsi"":23.47824589396518,""drop_pct"":-16.32350630006828,""zscore"":-2.3284906314643035}",ENTRY_V1,
2025-04-09 00:00:00,LYB,NA,BUY,58.3790,entry_ok,"{""rsi"":29.70328076761652,""drop_pct"":-15.803540962884078,""zscore"":-2.3997859769624617}",ENTRY_V1,
2025-04-09 00:00:00,MBG.DE,NA,BUY,42.9070,entry_ok,"{""rsi"":6.773485786598826,""drop_pct"":-19.66223991918088,""zscore"":-3.112412324021145}",ENTRY_V1,
2025-04-09 00:00:00,MB.MI,NA,BUY,13.6705,entry_ok,"{""rsi"":16.338769710863758,""drop_pct"":-21.95054434973416,""zscore"":-2.877538489436133}",ENTRY_V1,
2025-04-09 00:00:00,MC.PA,NA,BUY,490.9285,entry_ok,"{""rsi"":12.508870378508163,""drop_pct"":-16.164839413020538,""zscore"":-2.356722459095581}",ENTRY_V1,
2025-04-09 00:00:00,NOKIA.HE,NA,BUY,4.0717,entry_ok,"{""rsi"":21.770438035298966,""drop_pct"":-15.70616999302461,""zscore"":-3.2860179514410714}",ENTRY_V1,
2025-04-09 00:00:00,OKE,NA,BUY,82.7529,entry_ok,"{""rsi"":29.250995434315726,""drop_pct"":-16.195936115783383,""zscore"":-2.1143218278690266}",ENTRY_V1,
2025-04-09 00:00:00,PAA,NA,BUY,16.4452,entry_ok,"{""rsi"":27.873539553097103,""drop_pct"":-15.7997949984785,""zscore"":-2.60273706088244}",ENTRY_V1,
2025-04-09 00:00:00,PHIA.AS,NA,BUY,18.9388,entry_ok,"{""rsi"":17.23871512298706,""drop_pct"":-16.00596132498213,""zscore"":-2.7312676414754278}",ENTRY_V1,
2025-04-09 00:00:00,PSX,NA,BUY,101.1479,entry_ok,"{""rsi"":26.860024195732905,""drop_pct"":-18.51940125614201,""zscore"":-2.3003513618955753}",ENTRY_V1,
2025-04-09 00:00:00,REP.MC,NA,BUY,9.2072,entry_ok,"{""rsi"":17.173038047392183,""drop_pct"":-22.83527891190934,""zscore"":-3.4360999924194693}",ENTRY_V1,
2025-04-09 00:00:00,RNO.PA,NA,BUY,39.6745,entry_ok,"{""rsi"":27.146796833147462,""drop_pct"":-15.102042348958433,""zscore"":-3.051710517808513}",ENTRY_V1,
2025-04-09 00:00:00,SAF.PA,NA,BUY,198.2637,entry_ok,"{""rsi"":19.555048098684026,""drop_pct"":-20.055823196805534,""zscore"":-3.5432828357158574}",ENTRY_V1,
2025-04-09 00:00:00,SGO.PA,NA,BUY,74.8965,entry_ok,"{""rsi"":10.529639353118128,""drop_pct"":-23.132535365753583,""zscore"":-2.926090023449703}",ENTRY_V1,
2025-04-09 00:00:00,SIE.DE,NA,BUY,177.1600,entry_ok,"{""rsi"":11.994156430871712,""drop_pct"":-21.08685805696687,""zscore"":-2.499857740919645}",ENTRY_V1,
2025-04-09 00:00:00,SPM.MI,NA,BUY,1.4994,entry_ok,"{""rsi"":15.523472818598819,""drop_pct"":-26.805056514997517,""zscore"":-3.0837990435917955}",ENTRY_V1,
2025-04-09 00:00:00,SU.PA,NA,BUY,184.1133,entry_ok,"{""rsi"":17.355792477637536,""drop_pct"":-17.942207919257548,""zscore"":-2.5951410461514635}",ENTRY_V1,
2025-04-09 00:00:00,SWK,NA,BUY,63.3965,entry_ok,"{""rsi"":29.86661381966323,""drop_pct"":-18.128503636056948,""zscore"":-2.271313562094864}",ENTRY_V1,
2025-04-09 00:00:00,TEN.MI,NA,BUY,13.3024,entry_ok,"{""rsi"":13.234074417653943,""drop_pct"":-26.36629733738306,""zscore"":-3.4729846596864373}",ENTRY_V1,
2025-04-09 00:00:00,TTE.PA,NA,BUY,47.5038,entry_ok,"{""rsi"":22.218903195500033,""drop_pct"":-20.12084220838193,""zscore"":-3.713847607941763}",ENTRY_V1,
2025-04-09 00:00:00,VOW3.DE,NA,BUY,78.6555,entry_ok,"{""rsi"":10.067401242928796,""drop_pct"":-16.825401998990564,""zscore"":-2.3403931399066917}",ENTRY_V1,
2025-04-09 00:00:00,WDS.AX,NA,BUY,19.1500,entry_ok,"{""rsi"":25.22874477473583,""drop_pct"":-17.63441024288055,""zscore"":-3.4275950184584656}",ENTRY_V1,
2025-04-10 00:00:00,A,NA,BUY,99.7399,entry_ok,"{""rsi"":26.727299025037922,""drop_pct"":-15.808742934320186,""zscore"":-2.0092658354942716}",ENTRY_V1,
2025-04-10 00:00:00,ALB,NA,BUY,54.3554,entry_ok,"{""rsi"":23.656904096847853,""drop_pct"":-26.809364336160534,""zscore"":-2.771432909933848}",ENTRY_V1,
2025-04-10 00:00:00,APA,NA,BUY,14.1714,entry_ok,"{""rsi"":27.2175862137547,""drop_pct"":-31.132076870792623,""zscore"":-2.504521634567544}",ENTRY_V1,
2025-04-10 00:00:00,ARE,NA,BUY,73.2284,entry_ok,"{""rsi"":19.42363389309972,""drop_pct"":-20.996718442209918,""zscore"":-3.2574079601672516}",ENTRY_V1,
2025-04-10 00:00:00,AZM.MI,NA,BUY,20.2440,entry_ok,"{""rsi"":27.58620487719179,""drop_pct"":-18.592397778471327,""zscore"":-2.447007234610042}",ENTRY_V1,
2025-04-10 00:00:00,BAC,NA,BUY,35.6400,entry_ok,"{""rsi"":29.987896880587428,""drop_pct"":-15.765983406913787,""zscore"":-2.048211070456766}",ENTRY_V1,
2025-04-10 00:00:00,BIIB,NA,BUY,113.3800,entry_ok,"{""rsi"":21.53495751827765,""drop_pct"":-19.204734715305015,""zscore"":-3.1544618217571925}",ENTRY_V1,
2025-04-10 00:00:00,BMW.DE,NA,BUY,61.7667,entry_ok,"{""rsi"":17.42350918292233,""drop_pct"":-15.739068639180243,""zscore"":-2.4186363356182423}",ENTRY_V1,
2025-04-10 00:00:00,CE,NA,BUY,37.5346,entry_ok,"{""rsi"":24.85833300620328,""drop_pct"":-35.46281826409192,""zscore"":-2.21203122804186}",ENTRY_V1,
2025-04-10 00:00:00,COP,NA,BUY,81.9114,entry_ok,"{""rsi"":29.90290612138324,""drop_pct"":-18.99435903301675,""zscore"":-2.5477668846300396}",ENTRY_V1,
2025-04-10 00:00:00,CRL,NA,BUY,99.9500,entry_ok,"{""rsi"":17.886100994463135,""drop_pct"":-36.764520756625885,""zscore"":-4.244346547561537}",ENTRY_V1,
2025-04-10 00:00:00,CVX,NA,BUY,131.8875,entry_ok,"{""rsi"":24.877637224219214,""drop_pct"":-19.003899412183202,""zscore"":-2.7395558190809495}",ENTRY_V1,
2025-04-10 00:00:00,DD,NA,BUY,57.3173,entry_ok,"{""rsi"":26.63465229355205,""drop_pct"":-24.091620827254502,""zscore"":-2.7726175345962893}",ENTRY_V1,
2025-04-10 00:00:00,DOW,NA,BUY,26.6265,entry_ok,"{""rsi"":27.136974671319464,""drop_pct"":-22.559587491566667,""zscore"":-2.801472353204912}",ENTRY_V1,
2025-04-10 00:00:00,ENI.MI,NA,BUY,11.3422,entry_ok,"{""rsi"":19.971918232875936,""drop_pct"":-20.212620151209105,""zscore"":-2.9936478165636258}",ENTRY_V1,
2025-04-10 00:00:00,ET,NA,BUY,15.3172,entry_ok,"{""rsi"":27.841822879106758,""drop_pct"":-15.73092547824424,""zscore"":-2.356136767161654}",ENTRY_V1,
2025-04-10 00:00:00,FANG,NA,BUY,121.4358,entry_ok,"{""rsi"":29.47735266163113,""drop_pct"":-23.135488575478146,""zscore"":-2.4971491196570854}",ENTRY_V1,
2025-04-10 00:00:00,GEHC,NA,BUY,62.2191,entry_ok,"{""rsi"":24.242442860276242,""drop_pct"":-23.732553574444594,""zscore"":-2.488273847348072}",ENTRY_V1,
2025-04-10 00:00:00,GLEN.L,NA,BUY,244.9623,entry_ok,"{""rsi"":23.740313545228403,""drop_pct"":-17.688560255359576,""zscore"":-2.0613264559416}",ENTRY_V1,
2025-04-10 00:00:00,HES,NA,BUY,126.7131,entry_ok,"{""rsi"":26.9796526744356,""drop_pct"":-20.06035325560648,""zscore"":-2.433864756328674}",ENTRY_V1,
2025-04-10 00:00:00,HPQ,NA,BUY,22.6114,entry_ok,"{""rsi"":27.942279821374527,""drop_pct"":-20.174520058056633,""zscore"":-2.1329265417795655}",ENTRY_V1,
2025-04-10 00:00:00,IFX.DE,NA,BUY,25.7800,entry_ok,"{""rsi"":24.417804554984755,""drop_pct"":-20.530204136877085,""zscore"":-2.2355035061818613}",ENTRY_V1,
2025-04-10 00:00:00,IQV,NA,BUY,143.2200,entry_ok,"{""rsi"":21.33547553703552,""drop_pct"":-20.149419751709484,""zscore"":-2.8402465909276473}",ENTRY_V1,
2025-04-10 00:00:00,LUV,NA,BUY,25.6423,entry_ok,"{""rsi"":23.993082524821034,""drop_pct"":-23.990569249729443,""zscore"":-2.1328446813467457}",ENTRY_V1,
2025-04-10 00:00:00,LVS,NA,BUY,31.3627,entry_ok,"{""rsi"":22.11904758392872,""drop_pct"":-21.329366341922118,""zscore"":-2.617924586211674}",ENTRY_V1,
2025-04-10 00:00:00,LYB,NA,BUY,53.0221,entry_ok,"{""rsi"":26.117126684314982,""drop_pct"":-23.41085130358358,""zscore"":-3.040879587376169}",ENTRY_V1,
2025-04-10 00:00:00,MBG.DE,NA,BUY,43.8043,entry_ok,"{""rsi"":13.070319822730198,""drop_pct"":-15.716315180073803,""zscore"":-2.588105345176761}",ENTRY_V1,
2025-04-10 00:00:00,MB.MI,NA,BUY,14.1961,entry_ok,"{""rsi"":23.881800801215206,""drop_pct"":-18.882093485567808,""zscore"":-2.189009245766878}",ENTRY_V1,
2025-04-10 00:00:00,MRNA,NA,BUY,24.5000,entry_ok,"{""rsi"":28.18181057838379,""drop_pct"":-23.723534200745476,""zscore"":-2.1969576833383075}",ENTRY_V1,
2025-04-10 00:00:00,MPC,NA,BUY,120.1763,entry_ok,"{""rsi"":28.2011934684366,""drop_pct"":-17.522906967087927,""zscore"":-2.3619158245300675}",ENTRY_V1,
2025-04-10 00:00:00,MTD,NA,BUY,997.6900,entry_ok,"{""rsi"":28.51509278059099,""drop_pct"":-16.39445591897264,""zscore"":-2.4919749290367874}",ENTRY_V1,
2025-04-10 00:00:00,NKE,NA,BUY,54.0409,entry_ok,"{""rsi"":29.130706167550386,""drop_pct"":-17.325229081046146,""zscore"":-2.2967954247158735}",ENTRY_V1,
2025-04-10 00:00:00,OGN,NA,BUY,11.3795,entry_ok,"{""rsi"":24.873107430481696,""drop_pct"":-21.49725058285433,""zscore"":-3.4149417054399245}",ENTRY_V1,
2025-04-10 00:00:00,OKE,NA,BUY,79.2228,entry_ok,"{""rsi"":27.57682003243832,""drop_pct"":-17.673285224315826,""zscore"":-2.5576076560404415}",ENTRY_V1,
2025-04-10 00:00:00,OXY,NA,BUY,36.2676,entry_ok,"{""rsi"":26.790775121304804,""drop_pct"":-26.338104262193518,""zscore"":-3.2230984150574593}",ENTRY_V1,
2025-04-10 00:00:00,PAA,NA,BUY,15.9086,entry_ok,"{""rsi"":26.758603480250045,""drop_pct"":-17.37182633815507,""zscore"":-2.851066657763599}",ENTRY_V1,
2025-04-10 00:00:00,PHIA.AS,NA,BUY,19.3184,entry_ok,"{""rsi"":23.282408518332687,""drop_pct"":-15.864375528888807,""zscore"":-2.3347586224218504}",ENTRY_V1,
2025-04-10 00:00:00,PSX,NA,BUY,95.1259,entry_ok,"{""rsi"":25.565847841080952,""drop_pct"":-22.233805198592815,""zscore"":-2.743797241496096}",ENTRY_V1,
2025-04-10 00:00:00,REP.MC,NA,BUY,9.3841,entry_ok,"{""rsi"":20.208700641765333,""drop_pct"":-21.981621287585007,""zscore"":-2.8535304010280997}",ENTRY_V1,
2025-04-10 00:00:00,RRC,NA,BUY,32.1777,entry_ok,"{""rsi"":28.675236726679316,""drop_pct"":-16.86001682477055,""zscore"":-2.724476120653876}",ENTRY_V1,
2025-04-10 00:00:00,SHEL,NA,BUY,58.5619,entry_ok,"{""rsi"":27.69168861483928,""drop_pct"":-18.43362142928947,""zscore"":-2.45556119690941}",ENTRY_V1,
2025-04-10 00:00:00,SLB,NA,BUY,32.2681,entry_ok,"{""rsi"":29.053034341401542,""drop_pct"":-22.70783460347544,""zscore"":-3.1995531966397976}",ENTRY_V1,
2025-04-10 00:00:00,SPM.MI,NA,BUY,1.5729,entry_ok,"{""rsi"":23.076932957908582,""drop_pct"":-22.623910384729594,""zscore"":-2.4240368158112786}",ENTRY_V1,
2025-04-10 00:00:00,STLA,NA,BUY,7.4955,entry_ok,"{""rsi"":28.532612337082327,""drop_pct"":-24.555460684921183,""zscore"":-2.598435073790389}",ENTRY_V1,
